 71 11 18 12 18  6  5  6  5  2  4104.1
 71 11 19  4  6  4  3 12 15  5  6107.6
 71 11 20  3  6  5  9  3  7  9  7113.0
 71 11 21  6  6 12 12 15  6 15 18114.9
 71 11 22 32 27 39 27 15 18 32 56118.8
 71 11 23 67 48 80 18 27 32 32 56120.4
 71 11 24 56 48 32 18 48 27 18 39121.6
 71 11 25 39 80 67 48 27 32 27 27121.7
 71 11 26 22 27 32 27 15 12 15  2128.8
 71 11 27  7  9  5  6  6 12  7  9128.1
 71 11 28 12  7  9 18  9  5 15  5125.6
 71 11 29  7  5  3  3  5  6  7  5117.2
 71 11 30  6  5  4  5  6  2  3  7114.1
 71 12  1  6  6  6  6  3  6  7  9116.9
 71 12  2  3  4  0  3  7 12  4  6109.4
 71 12  3  6  7 22 12  9 18 18  4109.7
 71 12  4  7 12  6  7  3  7  6 12106.2
 71 12  5  6  4  6  5  7  3  2  4111.7
 71 12  6  5  6  2  2  0  0  3  3111.8
 71 12  7  0  3  0  0  0  3  3  0113.0
 71 12  8  6  2  2  3  4  4  2  3114.7
 71 12  9  6 12  4  9  3  7  9  9121.2
 71 12 10  6  0  0  0  5  5  3  2122.4
 71 12 11  3  0  0  4  4 12  9 12122.2
 71 12 12  6  4  3  3  0 12 15 27124.0
 71 12 13 18  9 15 12  9 12 12 18118.7
 71 12 14  3  4  3  5  4  2  0  2118.5
 71 12 15  7  3  3  3  3  4  4  0117.3
 71 12 16  2  2  0  4  2  3 18 32117.6
 71 12 17 56 56 32 18 32132154 56131.2
 71 12 18 22 27 15 48 32 12 12  7134.6
 71 12 19  3  5 18 22  9 15  9  4134.4
 71 12 20  2  0  0  0  2  3  7 12135.2
 71 12 21  5  4  4  4  9  7 27 22135.7
 71 12 22 15 18 18 15 27 18 22 18139.2
 71 12 23 18 18  9  7 15 12 18  3132.9
 71 12 24  9  9  9  7  6  3  6  4129.4
 71 12 25  6  9  6  4  5  6  4  9126.8
 71 12 26 22 22 12  5  4  7  7 15120.2
 71 12 27  7  9  9  4  0  0  0  0120.2
 71 12 28  0  4  3  2  2  4  6  7113.2
 71 12 29  6 15 15 22 18 12  7 22112.7
 71 12 30 32 22 22 18 12  9  7  5112.4
 71 12 31 12 12  5  3  3  6  6 12106.8
 72  1  1  9  4  4  4  5  6 12 15104.7
 72  1  2  9  6  6  5  3  9 22  4103.1
 72  1  3  3  4 18  9  4  4  6  4 99.6
 72  1  4 18 15 22  7  3  3  4  7 97.9
 72  1  5  9  7  6  7  7  6  4  2 99.1
 72  1  6  2  7  2  0  2  2  0  2103.1
 72  1  7  4  3  0  0  2  3 12  5 99.5
 72  1  8  7  5  2  2  2  5  7  5 98.8
 72  1  9  7  9  3  4  4  4  5  6 94.3
 72  1 10  9  4  2  0  2 12  9 15 92.3
 72  1 11 32 22 12  9 15 12  5 12 95.8
 72  1 12 12  7  4  4  5  4  4  6 99.6
 72  1 13  9  3  2  2  3  3  4  5 99.0
 72  1 14  7  4  2  0  3  2  4  4105.8
 72  1 15  5 12  6 15 32 48 27  5115.4
 72  1 16 15 18 12 56 22 67 27 12113.5
 72  1 17 27 27 12  9 18 22 32  9113.9
 72  1 18 27 22 22 18 18 27  7  9110.9
 72  1 19 15 12  9  9 12 18  7  7115.9
 72  1 20  5 12  7  6  6 15  9  7123.0
 72  1 21  6  6  9 18 67 56  7  6127.9
 72  1 22 18 27 22 12 15 32 39 32123.2
 72  1 23 56 56 39 22 18 12 27 27136.3
 72  1 24  9  9  9 15  6  4 22  7137.2
 72  1 25  6 22 22 12 15 18 18 22131.8
 72  1 26 18 22 18 56 15 15 18 12123.8
 72  1 27  7 15 22 15 22 15 15 12118.9
 72  1 28  7 12 12 18  9 32 56 39119.5
 72  1 29  9 22  6  6 18 22 18 15116.1
 72  1 30 18 12  4  5  5  6  4 18112.9
 72  1 31  6  9  2  3  4 15  9  5111.9
 72  2  1  2  3  6 12 15  9  4  7106.7
 72  2  2 15 18 22  9 15 12  9  6106.5
 72  2  3  9  9  3  6  9 22  7  4104.8
 72  2  4 12 15 15 12  6  3  6  6103.6
 72  2  5  4  5  6  6  4  4 12  7102.6
 72  2  6  4  6  6  4  2  3 12  9 98.6
 72  2  7  7  5  5  4  4  6  9 27102.2
 72  2  8 12 15  4  7  6  3  2  4104.3
 72  2  9  4  3  2  2  2  3  7  6106.3
 72  2 10 15 12  6  4  7  6 18 15113.6
 72  2 11  7  4  9 15  7  5  3  5118.4
 72  2 12  9  9  4  2  3  2  0  2123.9
 72  2 13  2  9  5 39 32 32 27 27126.3
 72  2 14 27 18 15  9  4  7 15 27136.7
 72  2 15 12 27 18 12 12  5  6  9145.8
 72  2 16 15 12  7  6  7  6  5  5153.2
 72  2 17  7  7  4 18 32 32 48 27168.2
 72  2 18 12 15 15  5  0  2  4 39184.4
 72  2 19 56  9  4  2 12 15 12  6190.6
 72  2 20 22 22  9 12 12  5  3  7202.5
 72  2 21  9 15  7  7 12 15  6  3189.6
 72  2 22  2  2  6  6  4  7  3  5180.4
 72  2 23  5  5  4  4  5  7  9  9175.6
 72  2 24  7 15 39 56 48 39 39 22164.2
 72  2 25 22 22 12  7 15 22 15  9151.9
 72  2 26 15  6  5  4  4  2  7  3149.3
 72  2 27  2  0  0  5  4  4  9 12140.3
 72  2 28  6 12  7  4  3  2  6  5133.2
 72  2 29  2  3  3  2  0  2  2  2130.5
 72  3  1  2  5  4  7  9  6 18 15125.5
 72  3  2  9  9  5  5  9 12 12 18129.7
 72  3  3 18 12 27 15  9 27 12  7131.1
 72  3  4  9  4 12 12  7  7  4  5137.1
 72  3  5  6  4  5  4  3  4  7  7140.8
 72  3  6 15 12  6  6  3  2  7154143.7
 72  3  7 94 80 48 56 32 18 12 22143.3
 72  3  8 18  9  4  7 12 39  7  3141.6
 72  3  9  7 12  6 18 12 12  9  5137.4
 72  3 10  4  0  4  0  0  2  3  9132.5
 72  3 11 15 15 12  0  0  2  7  2134.9
 72  3 12  2  0  0  3  5  3  4  7128.5
 72  3 13  7  4  6 15  9  3  3  7129.3
 72  3 14  7  2  6  5  3  2  2  5129.7
 72  3 15  2  2  3  4  5  5  9 12135.3
 72  3 16 48 48  9 12 18  7  6 15133.0
 72  3 17 15 15  9 18 15  9 22 22133.8
 72  3 18 27 15 18  7  4  6  4  5131.9
 72  3 19  7  5  3  4  5  2  4  7131.0
 72  3 20  9  5  6  2  4  4  4  6135.2
 72  3 21  9  5  3  4  4  4  4  7135.8
 72  3 22 15 15  3  6  6  5 15 12131.2
 72  3 23  5  3  6 15  6  5 12 12140.0
 72  3 24 22 39 22 12 12 27 22  6126.6
 72  3 25 12 18  7  6  3  5  9  6116.4
 72  3 26  5  6  5  7  5  7 22 27110.5
 72  3 27 27 22 18  7  6 12 39 18104.1
 72  3 28 39 22 12  6  3  3  3  3101.1
 72  3 29  7  7 18 27 18 18 39 39 96.5
 72  3 30 56 48 32 15 15 18 22 12 98.3
 72  3 31 15 18 15  7  6  5 27 27 95.7
 72  4  1  7  7 27  7 12  7 22 48 96.0
 72  4  2 12 48  7  6  2  3  5  5 97.3
 72  4  3  0  3  3  2  2  3  5 12 98.1
 72  4  4 18 18 12  6 32 22 18  9101.0
 72  4  5 27 32 27 18 18  6  5  4105.3
 72  4  6  3  4  6 18 18  7  5  3118.1
 72  4  7  3  9 12 12 12  6  5  9121.3
 72  4  8  5  4  2  3  4 15  9  6123.8
 72  4  9 18  2  0  0  2  3  0  0130.5
 72  4 10  4  6  5  5  3  5  9  6130.3
 72  4 11  5 15  6  3  3  4  6  5129.8
 72  4 12  6 12  5  6  9 15 15 15128.3
 72  4 13 22 12  9  6 12  7 15  9128.4
 72  4 14  9 12  9  7  5  6  3  6125.0
 72  4 15  7  6  7  5  7  6  6  6126.0
 72  4 16  9  9  4  4  3  2  5  9124.3
 72  4 17 12  6  5  4  4  4  6  7120.3
 72  4 18 32 39 22 22 18 15 22 18115.7
 72  4 19  9  6  6 22 22  6  4  2115.4
 72  4 20  3  0  5  6  6  9 15 22111.3
 72  4 21 39 27 18 18 15 18 12  2106.9
 72  4 22  2  0  0  2  6 15 27 27109.4
 72  4 23  9  6  9  9  7  4  6 18108.4
 72  4 24  5  3  6  5  7  5  3  3110.2
 72  4 25  3  2  2  3  3  3  3  5111.6
 72  4 26  3  3  2  0  2  2  3  6109.9
 72  4 27  4  3  3  0  5 22  9  7109.0
 72  4 28 18  9 18 22 32 56 18  5103.2
 72  4 29 15 39 67 27 48 32 56 56 98.6
 72  4 30 48 15  6 15 15  7  9 18 97.0
 72  5  1 22 22 27 12 12 15 18 12 95.0
 72  5  2 12 18 32 27 15  9 12 18 94.9
 72  5  3  7  6  6  7 15  7  5  4 97.7
 72  5  4  5  7  6  4  7  6  5  2102.7
 72  5  5  6  6  3  5  3  5  5 15108.7
 72  5  6  7  5 12  7 15  9 12  6117.6
 72  5  7  7  3  0  2  2  3  3  5120.9
 72  5  8  3  3  2  2  4  4  9  3128.8
 72  5  9  5  7 22 15 12  9 18 22133.0
 72  5 10  7  7 12  9  7  7 15  7138.3
 72  5 11  3  9  5  7  7  9  7  9140.8
 72  5 12  7 15 15 12  9  5  6  5148.6
 72  5 13 15  5  6  2  3  9  9 15161.6
 72  5 14  9  6  7  6  7  6  6  6162.8
 72  5 15  5  2  4  6  4  7179 94164.6
 72  5 16 80 22  9 12  6  5  5  5161.8
 72  5 17 15  9 12  5  9 12  5  7169.3
 72  5 18 18 18 12 12  6  4  4  4165.5
 72  5 19  3  4  3  3  2  2  4  7156.7
 72  5 20  7  4  3  6  3  2  2  6152.3
 72  5 21  5  4  3  3  2  4  6  4148.2
 72  5 22  7  9  5  3  3  4  6  5143.3
 72  5 23  6  3  2  2  5 18  9 12135.2
 72  5 24  9  9  5  2  3  4  3  2135.5
 72  5 25  4  5  6  4  4  4  6  9127.3
 72  5 26 12  7  4  5  4  9 12 15116.3
 72  5 27  7  5  2  3  5 12 15 15114.3
 72  5 28 15  7 12 18 27 56 32  6110.8
 72  5 29  9 12  7 15  9  9  6  9116.2
 72  5 30 15 15  5  6 18 22 22 12116.8
 72  5 31 12 22 15 12  9  9  5 15122.5
 72  6  1  9  5  6  5  5  4  6  4128.2
 72  6  2  5  7  5  5  6 12  5  7130.0
 72  6  3 18  7  5 12 18 18 12  7137.5
 72  6  4 15  7 12  7 15 22 18  9149.5
 72  6  5 15 15 15 15  7  6  9  7164.8
 72  6  6  3  2  3  3  9 12  6 15159.1
 72  6  7 12  7  5  5 15  6  5  9152.7
 72  6  8  5  9  5  4  6  6  6  6150.2
 72  6  9  5  5  4  7  3  2  2  4149.1
 72  6 10  5  5  5  3  4  5  2  5139.5
 72  6 11  6  4  4  3  3  2  4  3143.2
 72  6 12  3  4  2  0  6  2  2  5149.7
 72  6 13  7  4  2  2  3  4  6  7138.9
 72  6 14  6  6  9  5  5 12 22 12136.5
 72  6 15 12 32  9  6  9 12  6  5139.5
 72  6 16  6  6  9  7  9  5  7 12142.7
 72  6 17 12 12 27 27 56111 94154149.6
 72  6 18236154132 94132154 80 27149.0
 72  6 19 32 32 48 12 12  7  6  3143.2
 72  6 20 32  7  6  5  6  4  4  6142.5
 72  6 21  4  4  3  4  5  4 12  7139.0
 72  6 22  9  4 12  9 18  9 12 22135.1
 72  6 23  9  9 18 12 12 12 12  7130.7
 72  6 24 12  5  6  7 15 27 27  9128.5
 72  6 25  5  4  5  5  6  9  7  6125.5
 72  6 26  3 15  9 12  7 18  6  6120.8
 72  6 27  6  7 15  7  9 22 48 22121.9
 72  6 28 22 12 12 12 15  9 15  6127.3
 72  6 29 18  9  7  9 15  9  7 12132.4
 72  6 30  4  5  4  4  4  2  2  2134.5
 72  7  1  3  0  4  4 12  5  7  4133.0
 72  7  2  4  6  3  3  5 12  9 15137.0
 72  7  3 18  9  7  3  6  5  5  6139.9
 72  7  4  5  5  3  2  5  5  2  4146.7
 72  7  5  3  3  2  2  2  3  4  3150.2
 72  7  6  5  3  3  2  2  3  4  7146.1
 72  7  7  7  9  6  6  9 15 15 15143.2
 72  7  8 15 18 18  7  6  5  4  3136.7
 72  7  9  4  4  3  7 12  7  5  9127.1
 72  7 10 12  7  6  4  7  5 12  6121.7
 72  7 11  4  5  9  5  5  4 12  7123.6
 72  7 12  4  5  6  9 18  3  3  7119.3
 72  7 13  3  5  2  2  4  4  2  4119.9
 72  7 14  4  3  3  2  2  3  4  4119.5
 72  7 15  9  5  5  2  2  3  6 12117.6
 72  7 16 12  9  7  3  6  9 15  7115.1
 72  7 17  9  9  7  4  5  4  9 15114.6
 72  7 18  7  7  6  6  3  5  3  4108.9
 72  7 19  3  6  5  9  5  7 15 18108.9
 72  7 20  5  6  7  7  5  5  3  3110.9
 72  7 21  4  4  2  2  0  3  4  3111.7
 72  7 22  3  2  2  2  4 15 32 18111.6
 72  7 23  5 12  7 15 12 12  9  4109.6
 72  7 24  3  0  3 15 12 15 22 67109.5
 72  7 25 32 39 39 32 56 12  7 48112.4
 72  7 26 15  7 32 18 15 27  9 15120.6
 72  7 27  6 22 18  7  5  7  3  4127.2
 72  7 28  6  6  5  7  4  4  3  4133.3
 72  7 29  2  4  3  4  2  5  5  4139.1
 72  7 30  0  2  2  3  5  7  6  6141.2
 72  7 31  4  4  4  2  2  2 15 12150.2
 72  8  1 18 27  7  6  6  5  5  6156.3
 72  8  2  9  6  6  4  3  4  4  4150.4
 72  8  3  2  4  4  6  6  7  5  3147.1
 72  8  4 67236132 27 56 27111400146.0
 72  8  5236236132154179300154 67146.5
 72  8  6154132132 56 39 56111 18143.4
 72  8  7 39 32 18 15 12 27  9  7139.0
 72  8  8  5  3  2  3 12  9  9 32125.3
 72  8  9 39111111236 27 32 18 18123.8
 72  8 10  9  6 12 18 32 27 15 27118.6
 72  8 11 18 18  9  9 18 18 22 27113.3
 72  8 12  9  9  4  5  5  9  6  7107.6
 72  8 13  4  6  5  3  2  9  5  5101.7
 72  8 14  9  6  4  7 18  9  9  7 97.9
 72  8 15  7  7 27  9  5  5  9  9 97.6
 72  8 16  9  6  9  4  5  5  5  3100.6
 72  8 17  7  2  6  7  7  7  6  7106.4
 72  8 18  7  6  7 12 18 15 22 15109.6
 72  8 19 15 22  9  5 18 22 15  7116.2
 72  8 20  7  7  6 15 15 22 18 27117.9
 72  8 21 18 18 12 12  9 12 18 18119.5
 72  8 22  9  7 18  9  7  4  6  4127.3
 72  8 23  3  3  4  3  2  2  3  2122.9
 72  8 24  0  2  3  4  3  3  4  0122.6
 72  8 25  5  0  6  4  3  3  3 15127.8
 72  8 26 22 39 39  6  6 12 12 12137.4
 72  8 27 27 56 32 39 22 12  5  5144.1
 72  8 28  4  4  4 12 12 15 12  5147.2
 72  8 29  6  7  5  6  6  6 15  9163.3
 72  8 30 15  3  2  7  7  5  7  6163.3
 72  8 31 12  9 12  3  4  5  4  4154.2
 72  9  1  9  6  5  6  3  3  3  5144.3
 72  9  2  2  3  6  5  6  7  9 12139.7
 72  9  3  9  2  2  5  2  4  9  9129.4
 72  9  4  4 12  7  2  2  4  7  7122.0
 72  9  5  7  5  4  3  3  5  5  5117.0
 72  9  6 22  9  9  6 12  9  9  7119.2
 72  9  7  2  9  2  7  7  5  3  5110.4
 72  9  8  9  9  7  9  9  7  7 12115.9
 72  9  9  5 12  7 12  7  3  3 12112.9
 72  9 10  9  9 12 18 15 22 32  6107.2
 72  9 11  6  9 18 22 12  6  9  5102.7
 72  9 12  5 12  7  6  4  3  3  2100.6
 72  9 13  4  6 12  5111 67154 67 94.6
 72  9 14111207 39  5  6 18 27 18 99.5
 72  9 15 18 39 22 48 27 15  9 18103.4
 72  9 16 18 15 22 12  6 22 32 27103.1
 72  9 17 48 27 32 22 18 18 12 27100.3
 72  9 18 18 22 22 27  6  5  9  5102.6
 72  9 19 15 12  9  2  2  2  2  2106.2
 72  9 20  2  7  3  6  3  2  4  3113.2
 72  9 21  6  4  2  3  2  2  0  0113.4
 72  9 22  0  3  5  4  3  7  7  6119.4
 72  9 23  3  5  4 18 32 15 12 18125.2
 72  9 24 15 12 15  9 12 27 22 18126.8
 72  9 25  7  9  7  7  3  3  3  7126.3
 72  9 26  5 12  6  7  9  6  6  6122.5
 72  9 27 12 15  6  6  6  6  6  3118.3
 72  9 28 12  6  4  6  6  4 15 15116.4
 72  9 29 22 22 22 12 18 32 48 22115.2
 72  9 30 15 18  7  3  2  4  7  7118.5
 72 10  1 15 12  6  3  3  4  5  7114.7
 72 10  2  6  5  3  2  4  3 12  7108.4
 72 10  3  6  4  3  2  2  4  4  9107.3
 72 10  4 18  6  9  9  3  3  3  2103.3
 72 10  5  2  0  0  2  0  2  5  3100.6
 72 10  6  0  0  0  2  0  2  4  5 98.4
 72 10  7  0  2  0  9  4  3 15 27 96.1
 72 10  8 15  0  0  0  2  3  9  2 97.2
 72 10  9  0  2  3  0  5  5 12  7100.5
 72 10 10  7  4  4  6  7  7  6  9 94.7
 72 10 11 39 32 27 15 18 12  4  4 93.5
 72 10 12  4  4  4 12 27 39 39 39 94.7
 72 10 13 39 18 12 27 15  9 22 27 94.5
 72 10 14 32 27 32 32 27 32  7 15 97.0
 72 10 15  5 12  5  6  7  5  9 12102.1
 72 10 16 15 22  9  9 12 15  4  6106.2
 72 10 17  5  2  0  2  0  0  3  3112.1
 72 10 18  2  5  7 12  5 18  7 32111.0
 72 10 19 67 56 48 32 18 22 22  7117.1
 72 10 20 15 18 18 15  9 12 18  9122.2
 72 10 21  6 12 27 15 18 27 15  7132.8
 72 10 22 15  6 12 15  7 18 15 18141.7
 72 10 23 22 15 22 18 15 15 15 22151.2
 72 10 24 18 15  9  7  7 15  7  9156.5
 72 10 25  4  4  7 12  9  4  4  6171.8
 72 10 26  4 12 15  9  6  5  6  7170.0
 72 10 27 18  2  4  5  7  7  7  6167.6
 72 10 28 12 18 22 18  5  2  2  7159.1
 72 10 29 12 18 48 12 15 27 15 18  0.0
 72 10 30 27 27 27 22 32  9  4 12144.6
 72 10 31 12  6  4  2  4 56111 39140.1
 72 11  1179207179 94 56  7 39 27129.9
 72 11  2 67 56 22 18 15 56 48 56121.8
 72 11  3 56 18 12  6  2  2  5  5113.9
 72 11  4  6  7  3  6  2  6  5 12115.8
 72 11  5  5  4  2  3  4  3  2  4102.6
 72 11  6  7  9  3 12  7  7  7  6 93.2
 72 11  7  2  6  9 15  6  4  7  7 85.7
 72 11  8  9  7  4  7  6  5  5 12 82.5
 72 11  9  7  5  6  5  6  9 12  6 82.3
 72 11 10  5  6  3  3  5  4  3  5 84.7
 72 11 11 15  4  4  4 12  9  7  4 88.3
 72 11 12  5  6 15  7  4  6  2  2 88.7
 72 11 13  5  4  4  2  2  3  4  4 86.7
 72 11 14  3  3  4  2  4  5  3  6 85.1
 72 11 15  7 12  6 12 27 27 18 27 86.5
 72 11 16 27 56 32 27 39 27 15 27 89.6
 72 11 17 12 12  6 12  9 18 15 12 91.5
 72 11 18 12  7 12  6  9 15  7  5 94.6
 72 11 19 15 12 15  9  7  7 12 12 99.7
 72 11 20 32 22 18 39 32 39 22  9109.4
 72 11 21 22 18  9  5  3  4  7  6109.3
 72 11 22  7  5  4  7 15 39 18 12110.9
 72 11 23 15  9  5  5 15 22  9  7115.3
 72 11 24  9  9  5  5  2  2  4  5115.4
 72 11 25  6  6  5  9  7  5 12 18112.7
 72 11 26 48 12  9 15  9  7  7  4108.6
 72 11 27 15  7  5  4  6 18 18 12102.3
 72 11 28 18 12  5  5 22 18  9  7 97.5
 72 11 29 15 22  6  5  5  6  9  7 92.7
 72 11 30  7  2  0  2  4  3  9  9 95.1
 72 12  1 15 12  6  3  2  4  3  2 91.1
 72 12  2  3  5  5  5  2  9  7  4 89.4
 72 12  3  7  9  6  4  4  5  9  7 85.2
 72 12  4  5  5  7  4  3  3  3  3 82.3
 72 12  5  2  0  2  0  0  2  2  5 80.4
 72 12  6  3  3  2  2  0  3  5  4 77.8
 72 12  7  7  9 12 15 12 12  9  2 87.1
 72 12  8  2  7  4  7  5  7  7  9 91.6
 72 12  9  5  0  3  2  2  4  5  7 94.7
 72 12 10  5  3  4  0  0  0  3  2 97.2
 72 12 11  6  3  2  3  3  3  2  4105.1
 72 12 12  4  3  3  3  6  5  9 27108.9
 72 12 13 56 27 22 22 22 39 22 27111.2
 72 12 14 12 12  6  5 15 12  6  4114.8
 72 12 15  4 12 15 27 22  9 32111116.1
 72 12 16 32 48 39 32 22 22 39 27110.2
 72 12 17 15 12 12 22 18  9  9  6111.9
 72 12 18  7  7  6  7 12 12  6  7112.4
 72 12 19  6  6  5  4  5 12  6 15113.2
 72 12 20  5  7  4  5  3  2  4  4111.4
 72 12 21  2  0  0  2  4  0  2  4113.4
 72 12 22  4  2  3  7 18 18 27 32107.9
 72 12 23 48 48 32 15 12 18 48 15106.2
 72 12 24 39 18 22 12  5  3  0  3101.1
 72 12 25  5  2  2  3  3  3  5  9103.3
 72 12 26  2  6  4  5  9  5  3  4 97.7
 72 12 27  4  6  2  0  0  0  2  2 97.6
 72 12 28  0  4  0  4  7  5  9  6 91.9
 72 12 29 15 22 15  6  7 22 12 18 92.8
 72 12 30 18 15 12 22  9  9 32 32 92.0
 72 12 31  6 18 15 18  9  6  7 22 94.3
 73  1  1 27 18  9 18  7  5  3  3 93.9
 73  1  2  5  2  2  2  0  0  2  2 98.2
 73  1  3  2  0  0  2  2  2  2  9105.1
 73  1  4 15  9  5  6  7 15 15 15109.3
 73  1  5 22 18  6  9  6 27 32 48113.3
 73  1  6 32 39  9 22 15  9 12 18115.0
 73  1  7  3  6  5  5  7 18  6 12112.3
 73  1  8  7 15  5 12 18 48  9  9103.2
 73  1  9 18 12  9 18 12  9 22 32103.7
 73  1 10 27 39 22 27 22 27 48 15103.8
 73  1 11 15 39 18 22 32 22 18 27102.8
 73  1 12 22 27 27 22 48 27 15 15103.5
 73  1 13 18 12  9 22 22 18 18  7100.9
 73  1 14 15 18  6  7  7  7  3  5 96.2
 73  1 15  9  9 12  7  5  6  7 15 94.6
 73  1 16  9 15  6  5  4  3 12 12 93.8
 73  1 17  9  5  6  5  7  5  4  2 94.2
 73  1 18  4  4  3  2  2  2  2  2 95.3
 73  1 19  3  2  4  3  4 22 18 27 94.8
 73  1 20 80 48 12 18 18  9 15 32 98.3
 73  1 21 39 39 48 22  5  9 12  6 97.9
 73  1 22  5  5  3  6  9  6  3  6 98.5
 73  1 23 12  9  6 27 22  7  9 12 97.2
 73  1 24 22 18 12 22 15 18 27 39 96.9
 73  1 25 12 15  7 48 32 22 12 15 95.6
 73  1 26 32 18  9 15 12 18 32 22 95.3
 73  1 27 18 48 22 27 32 39 48 32 93.4
 73  1 28 48 67 22 22 27 32 22 27 91.7
 73  1 29 27 15 32  9 22 22 22 27 91.4
 73  1 30 32 32  9  9 12  7  7 12 89.7
 73  1 31  9  7  6  4  3  4  9  9 87.7
 73  2  1 27 18 15 15 12 22  9 15 88.6
 73  2  2 15 18  9  7  7 18 12 27 88.6
 73  2  3  9 32 12 15 18  7 27  9 93.1
 73  2  4  7  9 12  6  3  4  9  6 94.1
 73  2  5 15 18 12  5  4  2  6 12 94.3
 73  2  6  9  7  7 18 32 27 15  7 95.3
 73  2  7  9  9 12 12  9 18 27 18 98.5
 73  2  8 22 32 27 22 15 22 27 32100.5
 73  2  9 22 15 39 22 18 18 18  9100.9
 73  2 10  5 12 12  9  7  6 22 15102.1
 73  2 11 15 15  6  6  9  5  6  6101.2
 73  2 12  6  9 15  6 12  9  6  6104.6
 73  2 13  2  2  5  3  4  2  2 12104.7
 73  2 14  6  6  9  9  4  3  5 12105.6
 73  2 15 15 15  6  5  9  5  4  4104.7
 73  2 16  0  3  2  4  5 15 27 27 98.7
 73  2 17 39 18 22  5 15 12 15  5 94.2
 73  2 18  7  6  7  7 12 15 12 22 90.7
 73  2 19 15 12  4  4  7 12 12 18 88.9
 73  2 20  5  0  4  4  7 12 27 12 89.4
 73  2 21 39 18  5  7  7 48154111 89.9
 73  2 22 94  7 12 22 27 32 94 80 89.7
 73  2 23 39 56 48 32 39 67 56 48 91.4
 73  2 24 32 48 56 39 56 56 80 67 93.6
 73  2 25 12 27 32 27 22 48 48 32 97.2
 73  2 26 48 39 27 27 22 22 39 48 95.6
 73  2 27 32 80 22 22 27 80 48 39 98.2
 73  2 28 48 15 32 15 12 15  7 12100.9
 73  3  1 15  7  9 12  9 56 48 22 99.5
 73  3  2 32 48 39 32 32 48 48 39101.6
 73  3  3 32 22 15  9 15  9  5  7 97.8
 73  3  4 12  4  4  3  3  3  2  5 96.6
 73  3  5  4  0  2  2  5  9 15  9 94.8
 73  3  6 15 27 32 18 67 48  6  7 98.9
 73  3  7  6 12  9  7  7  9  6  4 92.2
 73  3  8  4  2  4  6 15  5 15  7 98.9
 73  3  9 12 18 15 15 12  5  6  7104.7
 73  3 10  7  6  6  9  5  4 15 12105.6
 73  3 11  7  6  6  7 12  6 12  7113.4
 73  3 12 18  6 18 12  6  7 32  9114.5
 73  3 13  0  2  9  9  6  6  9  2118.9
 73  3 14  0  3  4  6  5  3  4  4114.0
 73  3 15  2  2  0  4  6  4  2  2107.1
 73  3 16  5  7 12 18 15 15 15  9106.9
 73  3 17  6  4  5  7  6  5  7  7101.5
 73  3 18  6 15  7 18 32 15 18 48 94.9
 73  3 19 27 18 48111 94 94132132 96.7
 73  3 20 56 67 67111 67 67111 94 91.0
 73  3 21 32 56 80 56 48 80 56 56 87.4
 73  3 22 48 48 67 56 80 27 48 48 90.3
 73  3 23 48 32 48 48 39 67 48 67 87.1
 73  3 24 56 39 27 48 56 48 48 67 89.4
 73  3 25 48 56 48 48 56 56 39 48 90.0
 73  3 26 39 27 27  7  5 27 94 27 88.6
 73  3 27 22 27 15 32 39 32 22 32 92.0
 73  3 28 22 15 18 18 32 27 15 32 94.2
 73  3 29 22 27 12  7  7 12  9 32 99.0
 73  3 30 27  9 15 15 12 12  7 22102.7
 73  3 31  9 27 15  4 15 56 80 56110.3
 73  4  1 27 12 15 27 56179236179115.0
 73  4  2132 80 22 67 39 48 32 12118.1
 73  4  3 39 56 22 18 18 27 18  7129.4
 73  4  4  9 15 12  9  7  9  5  4122.3
 73  4  5  4  9 22  5  4  4  3  3117.7
 73  4  6  3  7  6  3  3  3  2  6112.7
 73  4  7  6  3  3  6  3  3  3  3110.3
 73  4  8  2  4  3 15  6 12 15  5121.0
 73  4  9 18 12  5  2  4  4  5  4120.5
 73  4 10  3  4  4  2  3  3  4  5115.5
 73  4 11 27 39 39 32 22 15  9  7110.3
 73  4 12  0  4  3  3  3  4  4  4103.4
 73  4 13  5 32 39 67154 48  7 12 99.4
 73  4 14 27 56179 56 67 48 12  9 92.7
 73  4 15 12 12  6 12  5  5  6 12 89.5
 73  4 16 27 39 67 80 94 67 67 39 85.0
 73  4 17 67 80 56 39 48 32 48 39 82.1
 73  4 18 48 48 56 56 27 56 39 39 80.9
 73  4 19 39 39 39 27 27 18 67 80 82.8
 73  4 20 67 48 39 27 22 56 67 39 86.4
 73  4 21 56 48 48 32 32 39 48 32 95.2
 73  4 22 48 56 80 27 32 56 18 32105.0
 73  4 23 39 39 32 22 22 32  9  6109.2
 73  4 24 22 15 27 15  7  5 12 12109.0
 73  4 25 12 27 12  6  5 12 18 22109.2
 73  4 26 22 22 15  7 22 27 67 39110.0
 73  4 27 32 39 39 39 22 15  6 12111.6
 73  4 28  9 18  9 27 56 18 15 56112.6
 73  4 29 80 80 67 39 80 27 67 32109.5
 73  4 30 12 22 27 15  7 27 12 18106.2
 73  5  1 12 18  9  4  6  9 39 39111.9
 73  5  2 18 15  5  6  6  9 12 27115.0
 73  5  3 15 12 15  7  6  4  7  7117.3
 73  5  4  7 12  6  5  6  6  4 15115.9
 73  5  5  9  7  0  0  3  9  9  4115.0
